-1.48263	-7.26305
-1.48546	-7.24207
-1.48829	-7.22101
-1.49111	-7.19986
-1.49392	-7.17864
-1.49673	-7.15733
-1.49952	-7.13594
-1.50231	-7.11447
-1.50509	-7.09293
-1.50786	-7.0713
-1.51062	-7.04961
-1.51338	-7.02783
-1.51612	-7.00599
-1.51886	-6.98407
-1.52159	-6.96209
-1.52431	-6.94003
-1.52702	-6.91791
-1.52972	-6.89572
-1.53241	-6.87346
-1.5351	-6.85114
-1.53778	-6.82876
-1.54044	-6.80632
-1.5431	-6.78382
-1.54575	-6.76125
-1.54839	-6.73863
-1.55103	-6.71596
-1.55365	-6.69322
-1.55626	-6.67044
-1.55887	-6.6476
-1.56147	-6.62471
-1.56405	-6.60177
-1.56921	-6.55579
-1.57433	-6.50962
-1.57942	-6.46328
-1.58447	-6.41676
-1.58948	-6.37009
-1.59446	-6.32327
-1.5994	-6.27631
-1.6043	-6.22922
-1.60917	-6.18202
-1.614	-6.1347
-1.61879	-6.08729
-1.62355	-6.03978
-1.62826	-5.9922
-1.63295	-5.94455
-1.63759	-5.89683
-1.6422	-5.84907
-1.65134	-5.75346
-1.66033	-5.65773
-1.66917	-5.56196
-1.67786	-5.46622
-1.6864	-5.37057
-1.69059	-5.32284
-1.69475	-5.27515
-1.69887	-5.22754
-1.70296	-5.17999
-1.707	-5.13252
-1.71101	-5.08515
-1.71499	-5.03786
-1.71892	-4.99068
-1.72282	-4.94361
-1.72668	-4.89666
-1.73051	-4.84983
-1.7343	-4.80313
-1.73805	-4.75657
-1.74177	-4.71016
-1.74545	-4.66389
-1.74909	-4.61779
-1.7527	-4.57184
-1.75627	-4.52607
-1.75981	-4.48048
-1.76331	-4.43506
-1.76677	-4.38983
-1.7702	-4.3448
-1.7719	-4.32238
-1.77359	-4.30001
-1.77527	-4.2777
-1.77694	-4.25543
-1.7786	-4.23322
-1.78025	-4.21106
-1.7819	-4.18895
-1.78353	-4.1669
-1.78516	-4.14491
-1.78678	-4.12296
-1.78839	-4.10108
-1.78999	-4.07925
-1.79159	-4.05748
-1.79317	-4.03576
-1.79475	-4.01411
-1.79632	-3.99251
-1.79788	-3.97097
-1.79943	-3.94949
-1.80097	-3.92808
-1.8025	-3.90672
-1.80403	-3.88542
-1.80555	-3.86418
-1.80706	-3.84301
-1.80856	-3.8219
-1.81005	-3.80085
-1.81154	-3.77987
-1.81301	-3.75895
-1.81448	-3.73809
-1.81594	-3.7173
-1.81739	-3.69657
-1.81884	-3.67591
-1.82027	-3.65531
-1.8217	-3.63478
-1.82312	-3.61432
-1.82453	-3.59392
-1.82594	-3.57359
-1.82733	-3.55333
-1.82872	-3.53313
-1.8301	-3.51301
-1.83147	-3.49295
-1.83284	-3.47296
-1.83419	-3.45304
-1.83554	-3.43319
-1.83688	-3.41341
-1.83822	-3.3937
-1.83954	-3.37406
-1.84086	-3.35449
-1.84217	-3.33499
-1.84347	-3.31556
-1.84477	-3.2962
-1.84606	-3.27691
-1.84734	-3.2577
-1.84861	-3.23856
-1.84987	-3.21949
-1.85113	-3.20049
-1.85238	-3.18156
-1.85362	-3.16271
-1.85486	-3.14393
-1.85609	-3.12522
-1.85731	-3.10659
-1.85852	-3.08802
-1.85973	-3.06954
-1.86093	-3.05112
-1.86212	-3.03278
-1.8633	-3.01452
-1.86448	-2.99632
-1.86565	-2.97821
-1.86682	-2.96016
-1.86797	-2.94219
-1.86912	-2.9243
-1.87026	-2.90647
-1.8714	-2.88873
-1.87253	-2.87106
-1.87365	-2.85346
-1.87476	-2.83594
-1.87587	-2.81849
-1.87697	-2.80112
-1.87807	-2.78382
-1.87915	-2.7666
-1.88023	-2.74945
-1.88131	-2.73238
-1.88238	-2.71538
-1.88344	-2.69846
-1.88449	-2.68162
-1.88554	-2.66484
-1.88658	-2.64815
-1.88761	-2.63153
-1.88864	-2.61498
-1.88966	-2.59851
-1.89068	-2.58212
-1.89169	-2.5658
-1.89269	-2.54955
-1.89368	-2.53338
-1.89467	-2.51729
-1.89566	-2.50127
-1.89663	-2.48532
-1.89761	-2.46945
-1.89857	-2.45366
-1.89953	-2.43794
-1.90048	-2.42229
-1.90143	-2.40672
-1.90237	-2.39123
-1.9033	-2.37581
-1.90423	-2.36046
-1.90515	-2.34519
-1.90607	-2.32999
-1.90698	-2.31487
-1.90788	-2.29982
-1.90878	-2.28484
-1.90967	-2.26994
-1.91056	-2.25511
-1.91144	-2.24036
-1.91232	-2.22568
-1.91318	-2.21107
-1.91405	-2.19654
-1.91491	-2.18208
-1.91576	-2.16769
-1.91661	-2.15338
-1.91745	-2.13914
-1.91828	-2.12497
-1.91911	-2.11087
-1.91994	-2.09685
-1.92076	-2.0829
-1.92157	-2.06902
-1.92238	-2.05521
-1.92318	-2.04148
-1.92398	-2.02781
-1.92477	-2.01422
-1.92556	-2.0007
-1.92634	-1.98725
-1.92712	-1.97387
-1.92789	-1.96057
-1.92865	-1.94733
-1.92941	-1.93416
-1.93017	-1.92107
-1.93092	-1.90804
-1.93166	-1.89508
-1.9324	-1.8822
-1.93314	-1.86938
-1.93387	-1.85664
-1.93459	-1.84396
-1.93532	-1.83135
-1.93603	-1.81881
-1.93674	-1.80634
-1.93745	-1.79393
-1.93815	-1.7816
-1.93884	-1.76933
-1.93953	-1.75713
-1.94022	-1.745
-1.9409	-1.73294
-1.94158	-1.72094
-1.94225	-1.70901
-1.94292	-1.69715
-1.94358	-1.68535
-1.94424	-1.67362
-1.94489	-1.66196
-1.94554	-1.65036
-1.94619	-1.63882
-1.94683	-1.62736
-1.94746	-1.61595
-1.9481	-1.60462
-1.94872	-1.59334
-1.94934	-1.58214
-1.94996	-1.57099
-1.95058	-1.55991
-1.95119	-1.5489
-1.95179	-1.53794
-1.95239	-1.52705
-1.95299	-1.51623
-1.95358	-1.50546
-1.95417	-1.49476
-1.95475	-1.48412
-1.95533	-1.47355
-1.95591	-1.46303
-1.95648	-1.45258
-1.95705	-1.44219
-1.95761	-1.43186
-1.95817	-1.42159
-1.95872	-1.41138
-1.95928	-1.40123
-1.95982	-1.39114
-1.96037	-1.38112
-1.96091	-1.37115
-1.96144	-1.36124
-1.96197	-1.35139
-1.9625	-1.3416
-1.96303	-1.33186
-1.96355	-1.32219
-1.96406	-1.31257
-1.96457	-1.30302
-1.96508	-1.29352
-1.96559	-1.28407
-1.96609	-1.27469
-1.96659	-1.26536
-1.96708	-1.25609
-1.96757	-1.24687
-1.96806	-1.23771
-1.96854	-1.22861
-1.96902	-1.21956
-1.9695	-1.21057
-1.96997	-1.20163
-1.97044	-1.19275
-1.97091	-1.18392
-1.97137	-1.17514
-1.97183	-1.16642
-1.97229	-1.15776
-1.97274	-1.14915
-1.97319	-1.14059
-1.97363	-1.13208
-1.97407	-1.12363
-1.97451	-1.11523
-1.97495	-1.10688
-1.97538	-1.09858
-1.97581	-1.09034
-1.97624	-1.08215
-1.97666	-1.07401
-1.97708	-1.06592
-1.97749	-1.05788
-1.97791	-1.04989
-1.97832	-1.04195
-1.97873	-1.03406
-1.97953	-1.01838
-1.98033	-1.00291
-1.98111	-0.987624
-1.98188	-0.972536
-1.98264	-0.95764
-1.98339	-0.942934
-1.98413	-0.928417
-1.98485	-0.914086
-1.98557	-0.89994
-1.98627	-0.885976
-1.98696	-0.872193
-1.98764	-0.858588
-1.98832	-0.845159
-1.98898	-0.831905
-1.98963	-0.818824
-1.99027	-0.805914
-1.99089	-0.793173
-1.99151	-0.780598
-1.99212	-0.768189
-1.99272	-0.755944
-1.99332	-0.743859
-1.9939	-0.731934
-1.99447	-0.720168
-1.99503	-0.708557
-1.99558	-0.6971
-1.99613	-0.685795
-1.99666	-0.674642
-1.99719	-0.663637
-1.99771	-0.652779
-1.99822	-0.642067
-1.99872	-0.631498
-1.99922	-0.621071
-1.9997	-0.610785
-2.00018	-0.600637
-2.00065	-0.590625
-2.00111	-0.58075
-2.00156	-0.571007
-2.00201	-0.561397
-2.00245	-0.551917
-2.00288	-0.542566
-2.0033	-0.533342
-2.00372	-0.524244
-2.00413	-0.51527
-2.00453	-0.506418
-2.00493	-0.497688
-2.00531	-0.489077
-2.0057	-0.480583
-2.00607	-0.472207
-2.00644	-0.463945
-2.0068	-0.455797
-2.00716	-0.447762
-2.00751	-0.439837
-2.00785	-0.432021
-2.00819	-0.424314
-2.00852	-0.416712
-2.00885	-0.409216
-2.00917	-0.401824
-2.00948	-0.394535
-2.00979	-0.387347
-2.01009	-0.380258
-2.01039	-0.373268
-2.01068	-0.366376
-2.01097	-0.359579
-2.01125	-0.352877
-2.01152	-0.346269
-2.01179	-0.339753
-2.01206	-0.333328
-2.01232	-0.326993
-2.01258	-0.320747
-2.01283	-0.314588
-2.01307	-0.308516
-2.01331	-0.302529
-2.01355	-0.296626
-2.01378	-0.290806
-2.01401	-0.285068
-2.01423	-0.27941
-2.01445	-0.273833
-2.01466	-0.268334
-2.01487	-0.262912
-2.01508	-0.257567
-2.01528	-0.252298
-2.01548	-0.247103
-2.01567	-0.241982
-2.01586	-0.236933
-2.01604	-0.231955
-2.01623	-0.227048
-2.0164	-0.222211
-2.01658	-0.217442
-2.01675	-0.212741
-2.01691	-0.208107
-2.01707	-0.203538
-2.01723	-0.199035
-2.01739	-0.194595
-2.01754	-0.190219
-2.01769	-0.185905
-2.01784	-0.181652
-2.01798	-0.17746
-2.01812	-0.173328
-2.01825	-0.169255
-2.01838	-0.16524
-2.01851	-0.161282
-2.01864	-0.157381
-2.01876	-0.153535
-2.01888	-0.149745
-2.019	-0.146008
-2.01911	-0.142326
-2.01922	-0.138696
-2.01933	-0.135117
-2.01944	-0.13159
-2.01954	-0.128114
-2.01974	-0.121261
-2.01993	-0.114604
-2.02011	-0.108139
-2.02028	-0.101859
-2.02044	-0.0957599
-2.02059	-0.089836
-2.02073	-0.0840824
-2.02086	-0.0784945
-2.02098	-0.0730676
-2.0211	-0.067797
-2.0212	-0.0626783
-2.0213	-0.0577073
-2.02139	-0.0528796
-2.02147	-0.0481913
-2.02155	-0.0436384
-2.02162	-0.0392169
-2.02168	-0.0349232
-2.02173	-0.0307536
-2.02178	-0.0267045
-2.02182	-0.0227725
-2.02186	-0.0189542
-2.02189	-0.0152463
-2.02191	-0.0116457
-2.02193	-0.00814933
-2.02194	-0.00475413
-2.02195	-0.00145721
-2.02195	0.00174428
-2.02195	0.00485308
-2.02194	0.00787186
-2.02193	0.0108032
-2.02191	0.0136497
-2.02189	0.0164138
-2.02186	0.0190978
-2.02183	0.0217041
-2.0218	0.0242349
-2.02176	0.0266925
-2.02172	0.0290788
-2.02168	0.0313961
-2.02163	0.0336463
-2.02157	0.0358314
-2.02152	0.0379532
-2.02146	0.0400136
-2.0214	0.0420143
-2.02133	0.0439572
-2.02126	0.0458439
-2.02119	0.047676
-2.02112	0.0494552
-2.02104	0.0511829
-2.02088	0.0545384
-2.02071	0.0577
-2.02053	0.060679
-2.02034	0.0634861
-2.02014	0.0661312
-2.01993	0.0686239
-2.01972	0.070973
-2.0195	0.0731869
-2.01927	0.0752735
-2.01903	0.0772403
-2.01879	0.0790942
-2.01854	0.0808419
-2.01829	0.0824895
-2.01803	0.084043
-2.01777	0.0855077
-2.0175	0.086889
-2.01723	0.0881916
-2.01696	0.0894202
-2.01668	0.0905791
-2.01639	0.0916724
-2.01611	0.0927039
-2.01582	0.0936772
-2.01553	0.0945957
-2.01523	0.0954626
-2.01463	0.0970993
-2.01403	0.0985532
-2.01341	0.0998456
-2.01279	0.100995
-2.01216	0.102019
-2.01152	0.102931
-2.01087	0.103745
-2.01023	0.104472
-2.00957	0.105122
-2.00892	0.105704
-2.00826	0.106227
-2.00759	0.106696
-2.00626	0.107541
-2.00491	0.10822
-2.00356	0.108772
-2.0022	0.109227
-2.00084	0.109606
-1.99947	0.109928
-1.99672	0.110482
-1.99396	0.110901
-1.99118	0.111246
-1.98562	0.111858
-1.98003	0.11239
-1.96879	0.113451
